trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1903,False,"{'a': 0.5, 'e': 0.14897867042268104}",25,11,25.12345696961211,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1904,False,"{'a': 0.5, 'e': 0.14882969175225835}",35,4,-5.046624279939728,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 1}",1
1905,False,"{'a': 0.5, 'e': 0.1486808620605061}",25,20,10.411300656122718,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1906,False,"{'a': 0.5, 'e': 0.14853218119844558}",25,12,24.832184285343182,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1907,False,"{'a': 0.5, 'e': 0.14838364901724713}",30,18,20.57709210288737,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1908,False,"{'a': 0.5, 'e': 0.14823526536822987}",20,13,14.033299205885008,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1909,False,"{'a': 0.5, 'e': 0.14808703010286164}",25,14,8.352221066720299,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1910,False,"{'a': 0.5, 'e': 0.1479389430727588}",30,7,-17.51561312272359,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
1911,False,"{'a': 0.5, 'e': 0.14779100412968604}",20,13,11.584334090230112,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1912,False,"{'a': 0.5, 'e': 0.14764321312555637}",20,2,26.345397714858255,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1913,False,"{'a': 0.5, 'e': 0.14749556991243082}",20,7,1.000153839320692,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1914,False,"{'a': 0.5, 'e': 0.1473480743425184}",20,12,12.579650412132583,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1915,False,"{'a': 0.5, 'e': 0.14720072626817587}",20,3,32.15135160353411,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1916,False,"{'a': 0.5, 'e': 0.1470535255419077}",25,15,16.63593487765472,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1917,False,"{'a': 0.5, 'e': 0.1469064720163658}",25,3,13.536180041474909,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
1918,False,"{'a': 0.5, 'e': 0.14675956554434944}",20,0,16.59942994582714,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1919,False,"{'a': 0.5, 'e': 0.14661280597880508}",35,24,16.09232392141539,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1920,False,"{'a': 0.5, 'e': 0.14646619317282628}",20,2,28.75419325286059,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1921,False,"{'a': 0.5, 'e': 0.14631972697965345}",25,11,18.36544875862413,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1922,False,"{'a': 0.5, 'e': 0.1461734072526738}",20,10,17.01544462827446,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1923,False,"{'a': 0.5, 'e': 0.14602723384542113}",20,14,10.351003784681229,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1924,False,"{'a': 0.5, 'e': 0.14588120661157572}",25,7,20.605503944764713,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1925,False,"{'a': 0.5, 'e': 0.14573532540496414}",25,14,-21.58762516202472,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1926,False,"{'a': 0.5, 'e': 0.14558959007955918}",30,13,27.727509404047126,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1927,False,"{'a': 0.5, 'e': 0.1454440004894796}",35,20,1.775448748640013,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1928,False,"{'a': 0.5, 'e': 0.14529855648899012}",30,22,12.532741819546567,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1929,False,"{'a': 0.5, 'e': 0.14515325793250114}",20,6,9.216015098510994,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1930,False,"{'a': 0.5, 'e': 0.14500810467456865}",25,8,-23.27359435153553,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1931,False,"{'a': 0.5, 'e': 0.14486309656989407}",20,8,20.14986918621768,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1932,False,"{'a': 0.5, 'e': 0.1447182334733242}",25,6,-1.185130859261247,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
1933,False,"{'a': 0.5, 'e': 0.14457351523985087}",20,10,0.4826938469390103,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1934,False,"{'a': 0.5, 'e': 0.14442894172461102}",25,5,35.675050794838015,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1935,False,"{'a': 0.5, 'e': 0.1442845127828864}",20,10,17.947799989896627,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1936,False,"{'a': 0.5, 'e': 0.1441402282701035}",25,18,11.054515718576125,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1937,False,"{'a': 0.5, 'e': 0.1439960880418334}",20,10,14.114416145896012,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1938,False,"{'a': 0.5, 'e': 0.14385209195379156}",35,15,11.772917270438237,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1939,False,"{'a': 0.5, 'e': 0.14370823986183776}",25,7,7.608402524455535,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1940,False,"{'a': 0.5, 'e': 0.1435645316219759}",20,15,-31.4334127585449,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
1941,False,"{'a': 0.5, 'e': 0.14342096709035393}",25,10,18.2750352434993,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1942,False,"{'a': 0.5, 'e': 0.14327754612326357}",25,17,10.622054368715412,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1943,False,"{'a': 0.5, 'e': 0.14313426857714032}",25,9,25.997206459657864,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1944,False,"{'a': 0.5, 'e': 0.14299113430856317}",25,12,-18.998425911742075,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1945,False,"{'a': 0.5, 'e': 0.1428481431742546}",25,15,-20.876417056273816,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1946,False,"{'a': 0.5, 'e': 0.14270529503108034}",20,14,9.821038571885957,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1947,False,"{'a': 0.5, 'e': 0.14256258973604927}",25,15,16.05367629382875,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1948,False,"{'a': 0.5, 'e': 0.14242002714631322}",25,9,-19.710817037906732,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1949,False,"{'a': 0.5, 'e': 0.1422776071191669}",20,12,5.365087166030426,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1950,False,"{'a': 0.5, 'e': 0.14213532951204774}",20,9,8.629916389372976,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1951,False,"{'a': 0.5, 'e': 0.1419931941825357}",20,14,13.761440239829664,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1952,False,"{'a': 0.5, 'e': 0.14185120098835316}",20,7,9.533557741890258,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1953,False,"{'a': 0.5, 'e': 0.1417093497873648}",25,5,13.309494953122597,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1954,False,"{'a': 0.5, 'e': 0.14156764043757744}",20,6,2.5440776112833614,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1955,False,"{'a': 0.5, 'e': 0.14142607279713987}",30,24,10.540600100765197,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1956,False,"{'a': 0.5, 'e': 0.14128464672434274}",25,14,24.130038070849597,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1957,False,"{'a': 0.5, 'e': 0.1411433620776184}",20,6,14.800847993408357,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1958,False,"{'a': 0.5, 'e': 0.14100221871554078}",30,3,43.98081988778574,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1959,False,"{'a': 0.5, 'e': 0.14086121649682523}",20,7,27.292313258297618,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1960,False,"{'a': 0.5, 'e': 0.14072035528032842}",20,3,11.470300957246646,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1961,False,"{'a': 0.5, 'e': 0.1405796349250481}",20,0,2.02906173949901,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1962,False,"{'a': 0.5, 'e': 0.14043905529012304}",30,10,-22.022115231819466,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",1
1963,False,"{'a': 0.5, 'e': 0.14029861623483292}",20,13,10.89697936742253,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1964,False,"{'a': 0.5, 'e': 0.1401583176185981}",35,21,22.86384726935134,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1965,False,"{'a': 0.5, 'e': 0.1400181593009795}",30,13,7.639974611529593,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1966,False,"{'a': 0.5, 'e': 0.1398781411416785}",20,8,14.788113942515308,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1967,False,"{'a': 0.5, 'e': 0.13973826300053682}",20,10,6.695815953349183,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1968,False,"{'a': 0.5, 'e': 0.13959852473753628}",30,20,17.80071455121526,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1969,False,"{'a': 0.5, 'e': 0.13945892621279873}",20,3,-31.22510496419558,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1970,False,"{'a': 0.5, 'e': 0.13931946728658592}",25,11,-41.40723951296486,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
1971,False,"{'a': 0.5, 'e': 0.13918014781929933}",25,17,15.40778326841646,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1972,False,"{'a': 0.5, 'e': 0.13904096767148003}",25,3,-19.150684501689096,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1973,False,"{'a': 0.5, 'e': 0.13890192670380855}",20,11,18.605527519590353,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1974,False,"{'a': 0.5, 'e': 0.13876302477710473}",20,14,11.768419004273936,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1975,False,"{'a': 0.5, 'e': 0.13862426175232762}",25,13,13.47111568919533,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1976,False,"{'a': 0.5, 'e': 0.1384856374905753}",25,11,28.949699465644557,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1977,False,"{'a': 0.5, 'e': 0.13834715185308472}",25,18,-0.6017474613283689,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1978,False,"{'a': 0.5, 'e': 0.13820880470123162}",20,7,10.567656227886841,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1979,False,"{'a': 0.5, 'e': 0.1380705958965304}",25,2,39.560451451875394,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1980,False,"{'a': 0.5, 'e': 0.13793252530063388}",20,3,20.86408789218629,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1981,False,"{'a': 0.5, 'e': 0.13779459277533324}",20,2,30.02103938033696,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1982,False,"{'a': 0.5, 'e': 0.1376567981825579}",20,8,20.734934897084983,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1983,False,"{'a': 0.5, 'e': 0.13751914138437535}",25,12,22.099991520795356,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1984,False,"{'a': 0.5, 'e': 0.13738162224299097}",25,13,-28.63008907733595,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1985,False,"{'a': 0.5, 'e': 0.13724424062074797}",35,17,31.099625147499466,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1986,False,"{'a': 0.5, 'e': 0.13710699638012722}",25,5,-20.40595013675482,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1987,False,"{'a': 0.5, 'e': 0.1369698893837471}",25,12,-15.586377431855905,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1988,False,"{'a': 0.5, 'e': 0.13683291949436335}",30,2,0.46408981332705723,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 1}",1
1989,False,"{'a': 0.5, 'e': 0.13669608657486898}",25,11,30.130096492962714,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1990,False,"{'a': 0.5, 'e': 0.1365593904882941}",25,12,8.823995053051789,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1991,False,"{'a': 0.5, 'e': 0.1364228310978058}",35,21,16.867972916273033,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1992,False,"{'a': 0.5, 'e': 0.13628640826670801}",35,21,24.116617364077747,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1993,False,"{'a': 0.5, 'e': 0.1361501218584413}",30,15,24.924217499440935,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1994,False,"{'a': 0.5, 'e': 0.13601397173658286}",35,3,52.19428831974657,"{0: 32, 1: 0, 2: 0, 3: 0, 4: 0}",1
1995,False,"{'a': 0.5, 'e': 0.1358779577648463}",25,17,15.081040867000443,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1996,False,"{'a': 0.5, 'e': 0.13574207980708144}",25,14,20.759019180921694,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1997,False,"{'a': 0.5, 'e': 0.13560633772727437}",25,20,11.203025487815673,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1998,False,"{'a': 0.5, 'e': 0.1354707313895471}",30,6,29.687833133230267,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1999,False,"{'a': 0.5, 'e': 0.13533526065815754}",25,16,19.836580620903938,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2000,False,"{'a': 0.5, 'e': 0.1351999253974994}",30,20,8.088808978295496,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2001,False,"{'a': 0.5, 'e': 0.13506472547210188}",25,6,15.308127683746338,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
2002,False,"{'a': 0.5, 'e': 0.1349296607466298}",20,3,20.29086258354987,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2003,False,"{'a': 0.5, 'e': 0.13479473108588316}",25,10,26.78232411283832,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2004,False,"{'a': 0.5, 'e': 0.13465993635479728}",20,9,-3.0533582612254806,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2005,False,"{'a': 0.5, 'e': 0.13452527641844247}",20,12,1.6382261900731974,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2006,False,"{'a': 0.5, 'e': 0.13439075114202403}",25,8,33.984946770748365,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2007,False,"{'a': 0.5, 'e': 0.134256360390882}",25,17,14.754385020587621,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2008,False,"{'a': 0.5, 'e': 0.13412210403049113}",25,15,20.758464069972927,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2009,False,"{'a': 0.5, 'e': 0.13398798192646064}",30,22,17.335484802940556,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2010,False,"{'a': 0.5, 'e': 0.13385399394453418}",25,14,17.41987069098901,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2011,False,"{'a': 0.5, 'e': 0.13372013995058965}",30,16,17.53521124192879,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2012,False,"{'a': 0.5, 'e': 0.13358641981063907}",30,9,30.674385547146095,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
2013,False,"{'a': 0.5, 'e': 0.13345283339082842}",20,10,17.830676291192123,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2014,False,"{'a': 0.5, 'e': 0.13331938055743758}",35,19,31.887186114006983,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2015,False,"{'a': 0.5, 'e': 0.13318606117688014}",25,14,17.39523507492702,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2016,False,"{'a': 0.5, 'e': 0.13305287511570327}",20,0,10.812293849228375,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2017,False,"{'a': 0.5, 'e': 0.13291982224058757}",25,5,15.351466780206026,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
2018,False,"{'a': 0.5, 'e': 0.13278690241834698}",25,4,11.07625380098023,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
2019,False,"{'a': 0.5, 'e': 0.13265411551592862}",30,19,18.61932386703295,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2020,False,"{'a': 0.5, 'e': 0.13252146140041268}",25,16,17.39492349896885,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2021,False,"{'a': 0.5, 'e': 0.13238893993901227}",30,10,13.219301730934614,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
2022,False,"{'a': 0.5, 'e': 0.13225655099907327}",25,14,20.47923726276124,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2023,False,"{'a': 0.5, 'e': 0.1321242944480742}",30,13,-10.707283215759261,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2024,False,"{'a': 0.5, 'e': 0.13199217015362613}",25,7,10.264268946921623,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
2025,False,"{'a': 0.5, 'e': 0.1318601779834725}",20,14,13.508293729642215,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2026,False,"{'a': 0.5, 'e': 0.13172831780548902}",20,12,13.3175813926444,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2027,False,"{'a': 0.5, 'e': 0.13159658948768352}",20,12,13.205476914898883,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2028,False,"{'a': 0.5, 'e': 0.13146499289819583}",35,21,27.09986512039294,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2029,False,"{'a': 0.5, 'e': 0.13133352790529762}",20,10,10.379655074610545,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2030,False,"{'a': 0.5, 'e': 0.13120219437739233}",30,15,-8.976041464109741,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
2031,False,"{'a': 0.5, 'e': 0.13107099218301493}",20,11,-1.0954891032720067,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
2032,False,"{'a': 0.5, 'e': 0.13093992119083192}",25,6,18.715437495452147,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2033,False,"{'a': 0.5, 'e': 0.13080898126964108}",25,5,32.685463138298964,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2034,False,"{'a': 0.5, 'e': 0.13067817228837145}",20,0,23.931802987630718,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2035,False,"{'a': 0.5, 'e': 0.13054749411608307}",25,14,15.041773617862422,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2036,False,"{'a': 0.5, 'e': 0.13041694662196698}",20,4,27.404086973519068,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2037,False,"{'a': 0.5, 'e': 0.13028652967534501}",30,12,19.79610312255278,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
2038,False,"{'a': 0.5, 'e': 0.13015624314566968}",25,14,19.09669042137515,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2039,False,"{'a': 0.5, 'e': 0.130026086902524}",30,16,21.498206262309736,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2040,False,"{'a': 0.5, 'e': 0.1298960608156215}",30,11,31.495542512744322,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2041,False,"{'a': 0.5, 'e': 0.12976616475480587}",30,16,22.504833179333705,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2042,False,"{'a': 0.5, 'e': 0.12963639859005108}",25,11,27.61837671660254,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2043,False,"{'a': 0.5, 'e': 0.12950676219146104}",25,17,-15.069983069928563,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
2044,False,"{'a': 0.5, 'e': 0.1293772554292696}",25,0,14.70546737880012,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
2045,False,"{'a': 0.5, 'e': 0.1292478781738403}",25,11,-17.167271236272903,"{0: 12, 1: 0, 2: 0, 3: 2, 4: 0}",1
2046,False,"{'a': 0.5, 'e': 0.12911863029566648}",35,25,22.05302957355854,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2047,False,"{'a': 0.5, 'e': 0.12898951166537082}",20,14,-1.276721839740016,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2048,False,"{'a': 0.5, 'e': 0.12886052215370544}",35,21,22.396100672512112,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2049,False,"{'a': 0.5, 'e': 0.12873166163155172}",20,1,-15.392852047052491,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
2050,False,"{'a': 0.5, 'e': 0.12860292996992018}",20,7,14.666524422856298,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2051,False,"{'a': 0.5, 'e': 0.12847432703995026}",20,13,14.266694220092246,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2052,False,"{'a': 0.5, 'e': 0.12834585271291032}",30,4,-16.818933011242915,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 1}",1
2053,False,"{'a': 0.5, 'e': 0.12821750686019742}",20,11,9.915143360574493,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2054,False,"{'a': 0.5, 'e': 0.12808928935333722}",25,1,8.384343184211474,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 0}",1
2055,False,"{'a': 0.5, 'e': 0.12796120006398387}",25,19,13.72836520566429,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2056,False,"{'a': 0.5, 'e': 0.1278332388639199}",20,12,1.0643857244242645,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2057,False,"{'a': 0.5, 'e': 0.12770540562505597}",20,6,26.91903667899644,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2058,False,"{'a': 0.5, 'e': 0.1275777002194309}",20,10,16.099341482855124,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2059,False,"{'a': 0.5, 'e': 0.12745012251921148}",20,2,7.545833113192373,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 0}",1
2060,False,"{'a': 0.5, 'e': 0.12732267239669226}",25,2,-17.88068399852272,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 1}",1
2061,False,"{'a': 0.5, 'e': 0.12719534972429558}",25,15,17.79255211609151,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2062,False,"{'a': 0.5, 'e': 0.12706815437457128}",20,6,25.55956702756436,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2063,False,"{'a': 0.5, 'e': 0.1269410862201967}",25,0,43.54550834720198,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2064,False,"{'a': 0.5, 'e': 0.1268141451339765}",30,0,25.344696629062195,"{0: 27, 1: 3, 2: 0, 3: 0, 4: 0}",0
2065,False,"{'a': 0.5, 'e': 0.12668733098884255}",30,3,7.060138910998148,"{0: 24, 1: 0, 2: 3, 3: 0, 4: 0}",1
2066,False,"{'a': 0.5, 'e': 0.12656064365785372}",20,8,18.621960536206846,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2067,False,"{'a': 0.5, 'e': 0.12643408301419587}",20,12,2.1270156924766543,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2068,False,"{'a': 0.5, 'e': 0.12630764893118168}",25,0,29.024558898576338,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2069,False,"{'a': 0.5, 'e': 0.1261813412822505}",20,16,10.21773473150752,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2070,False,"{'a': 0.5, 'e': 0.12605515994096825}",25,10,-26.204153530743096,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
2071,False,"{'a': 0.5, 'e': 0.12592910478102728}",20,8,0.98314415055812,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2072,False,"{'a': 0.5, 'e': 0.12580317567624627}",35,23,23.20611678300844,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2073,False,"{'a': 0.5, 'e': 0.12567737250057}",25,7,18.80441904830615,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2074,False,"{'a': 0.5, 'e': 0.12555169512806943}",35,17,31.663871197227785,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2075,False,"{'a': 0.5, 'e': 0.12542614343294137}",30,22,14.282439029770845,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2076,False,"{'a': 0.5, 'e': 0.12530071728950842}",25,5,25.61765234604026,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2077,False,"{'a': 0.5, 'e': 0.12517541657221892}",20,16,6.6614191970954915,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2078,False,"{'a': 0.5, 'e': 0.1250502411556467}",30,15,29.157803524647555,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2079,False,"{'a': 0.5, 'e': 0.12492519091449104}",20,9,-13.275059555567468,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
2080,False,"{'a': 0.5, 'e': 0.12480026572357655}",20,10,18.293562755421114,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2081,False,"{'a': 0.5, 'e': 0.12467546545785298}",20,0,5.34183021389995,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2082,False,"{'a': 0.5, 'e': 0.12455078999239512}",20,13,15.412604448546123,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2083,False,"{'a': 0.5, 'e': 0.12442623920240273}",25,15,18.122475315389593,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2084,False,"{'a': 0.5, 'e': 0.12430181296320032}",20,2,31.59328217336192,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2085,False,"{'a': 0.5, 'e': 0.12417751115023712}",25,15,16.57504953298392,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
