trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2665,False,"{'a': 0.5, 'e': 0.06950661236461998}",30,15,27.85212203452825,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2666,False,"{'a': 0.5, 'e': 0.06943710575225537}",20,5,25.120169260128954,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2667,False,"{'a': 0.5, 'e': 0.06936766864650311}",25,0,25.79323247384002,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2668,False,"{'a': 0.5, 'e': 0.06929830097785661}",20,12,14.694422042316873,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2669,False,"{'a': 0.5, 'e': 0.06922900267687875}",20,6,19.827755354075496,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2670,False,"{'a': 0.5, 'e': 0.06915977367420187}",20,6,-3.2768144878582666,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
2671,False,"{'a': 0.5, 'e': 0.06909061390052766}",20,13,13.543660509264061,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2672,False,"{'a': 0.5, 'e': 0.06902152328662714}",25,14,20.185439512566294,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2673,False,"{'a': 0.5, 'e': 0.06895250176334052}",25,19,10.346595524730725,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2674,False,"{'a': 0.5, 'e': 0.06888354926157718}",30,21,16.91075015570289,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2675,False,"{'a': 0.5, 'e': 0.0688146657123156}",20,6,25.63790050956505,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2676,False,"{'a': 0.5, 'e': 0.06874585104660329}",20,6,24.62528229135714,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2677,False,"{'a': 0.5, 'e': 0.06867710519555668}",25,14,17.830845047448587,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2678,False,"{'a': 0.5, 'e': 0.06860842809036113}",20,8,11.585644031332325,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2679,False,"{'a': 0.5, 'e': 0.06853981966227077}",35,20,31.41849729954517,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2680,False,"{'a': 0.5, 'e': 0.06847127984260849}",20,14,13.044378801585701,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2681,False,"{'a': 0.5, 'e': 0.06840280856276588}",20,16,4.690372985846762,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2682,False,"{'a': 0.5, 'e': 0.06833440575420312}",35,21,28.558832065622763,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2683,False,"{'a': 0.5, 'e': 0.06826607134844892}",25,15,21.0289476510126,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2684,False,"{'a': 0.5, 'e': 0.06819780527710047}",20,8,25.844003395416543,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2685,False,"{'a': 0.5, 'e': 0.06812960747182337}",30,16,27.531249853036872,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2686,False,"{'a': 0.5, 'e': 0.06806147786435154}",25,15,17.954349595530395,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2687,False,"{'a': 0.5, 'e': 0.06799341638648719}",25,14,21.806141680718603,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2688,False,"{'a': 0.5, 'e': 0.06792542297010071}",25,15,21.37126685422155,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2689,False,"{'a': 0.5, 'e': 0.06785749754713061}",20,13,11.159404163723682,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2690,False,"{'a': 0.5, 'e': 0.06778964004958347}",20,8,17.81519983920895,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2691,False,"{'a': 0.5, 'e': 0.06772185040953389}",20,7,13.376419092150098,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2692,False,"{'a': 0.5, 'e': 0.06765412855912437}",20,12,16.680222909763202,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2693,False,"{'a': 0.5, 'e': 0.06758647443056524}",20,12,14.617488561630523,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2694,False,"{'a': 0.5, 'e': 0.06751888795613468}",25,1,28.019294067396206,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
2695,False,"{'a': 0.5, 'e': 0.06745136906817856}",20,8,-16.060965361200193,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2696,False,"{'a': 0.5, 'e': 0.06738391769911038}",25,11,26.441685954827314,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2697,False,"{'a': 0.5, 'e': 0.06731653378141127}",20,2,-10.181626929921753,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
2698,False,"{'a': 0.5, 'e': 0.06724921724762986}",25,16,6.985744918086122,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2699,False,"{'a': 0.5, 'e': 0.06718196803038223}",25,14,20.29817819238347,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2700,False,"{'a': 0.5, 'e': 0.06711478606235186}",20,10,20.22713101620147,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2701,False,"{'a': 0.5, 'e': 0.06704767127628951}",20,9,6.259972432616343,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
2702,False,"{'a': 0.5, 'e': 0.06698062360501322}",25,14,22.22554599050336,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2703,False,"{'a': 0.5, 'e': 0.06691364298140821}",20,14,8.509612436429324,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2704,False,"{'a': 0.5, 'e': 0.06684672933842681}",30,10,37.589513146509475,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2705,False,"{'a': 0.5, 'e': 0.06677988260908838}",25,11,29.215567211323293,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2706,False,"{'a': 0.5, 'e': 0.06671310272647929}",30,7,28.115483146672663,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
2707,False,"{'a': 0.5, 'e': 0.06664638962375281}",25,0,-8.79956936058245,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
2708,False,"{'a': 0.5, 'e': 0.06657974323412906}",30,6,43.13020165185425,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2709,False,"{'a': 0.5, 'e': 0.06651316349089494}",30,19,21.668515657999247,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2710,False,"{'a': 0.5, 'e': 0.06644665032740404}",25,11,28.187283334667857,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2711,False,"{'a': 0.5, 'e': 0.06638020367707664}",20,15,7.938180667665343,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2712,False,"{'a': 0.5, 'e': 0.06631382347339956}",30,15,25.703358926185082,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2713,False,"{'a': 0.5, 'e': 0.06624750964992616}",30,13,-33.63131444503054,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 1}",1
2714,False,"{'a': 0.5, 'e': 0.06618126214027624}",30,17,24.251756891930167,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2715,False,"{'a': 0.5, 'e': 0.06611508087813596}",25,7,-6.7715712862768935,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
2716,False,"{'a': 0.5, 'e': 0.06604896579725783}",25,12,23.378249387795112,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2717,False,"{'a': 0.5, 'e': 0.06598291683146057}",20,12,17.57561025830276,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2718,False,"{'a': 0.5, 'e': 0.0659169339146291}",20,14,10.306249404205012,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2719,False,"{'a': 0.5, 'e': 0.06585101698071448}",25,3,27.439972324557292,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2720,False,"{'a': 0.5, 'e': 0.06578516596373377}",35,23,24.15632798880022,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2721,False,"{'a': 0.5, 'e': 0.06571938079777004}",30,12,31.185691829473626,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2722,False,"{'a': 0.5, 'e': 0.06565366141697226}",25,13,24.393397322859737,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2723,False,"{'a': 0.5, 'e': 0.06558800775555529}",20,7,9.796185386296923,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2724,False,"{'a': 0.5, 'e': 0.06552241974779974}",20,15,10.628142675017369,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2725,False,"{'a': 0.5, 'e': 0.06545689732805193}",30,16,22.916822634233025,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2726,False,"{'a': 0.5, 'e': 0.06539144043072388}",20,12,14.041789827649684,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2727,False,"{'a': 0.5, 'e': 0.06532604899029316}",20,15,8.122296292252182,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2728,False,"{'a': 0.5, 'e': 0.06526072294130288}",20,11,17.32302782271266,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2729,False,"{'a': 0.5, 'e': 0.06519546221836157}",35,0,17.122718545227237,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
2730,False,"{'a': 0.5, 'e': 0.06513026675614321}",20,16,8.03692239745366,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2731,False,"{'a': 0.5, 'e': 0.06506513648938707}",25,16,5.8790684522714765,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2732,False,"{'a': 0.5, 'e': 0.06500007135289768}",30,16,5.488879309678339,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
2733,False,"{'a': 0.5, 'e': 0.06493507128154478}",20,9,21.632939319380096,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2734,False,"{'a': 0.5, 'e': 0.06487013621026325}",20,6,27.629247829673197,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2735,False,"{'a': 0.5, 'e': 0.06480526607405299}",20,6,25.812464084825205,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2736,False,"{'a': 0.5, 'e': 0.06474046080797893}",20,16,7.702483859877748,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2737,False,"{'a': 0.5, 'e': 0.06467572034717095}",20,9,20.67399734618177,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2738,False,"{'a': 0.5, 'e': 0.06461104462682378}",20,16,9.614661767911597,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2739,False,"{'a': 0.5, 'e': 0.06454643358219696}",35,19,11.875655991592193,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2740,False,"{'a': 0.5, 'e': 0.06448188714861476}",20,13,10.453615142963866,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2741,False,"{'a': 0.5, 'e': 0.06441740526146615}",20,0,15.824498602558538,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2742,False,"{'a': 0.5, 'e': 0.06435298785620469}",25,11,23.794331983116933,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2743,False,"{'a': 0.5, 'e': 0.06428863486834849}",20,9,20.7943404912107,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2744,False,"{'a': 0.5, 'e': 0.06422434623348014}",20,14,12.41189487244373,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2745,False,"{'a': 0.5, 'e': 0.06416012188724667}",25,14,17.7668057894516,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2746,False,"{'a': 0.5, 'e': 0.06409596176535942}",20,12,13.851601678065904,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2747,False,"{'a': 0.5, 'e': 0.06403186580359406}",20,6,23.14199043784439,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2748,False,"{'a': 0.5, 'e': 0.06396783393779047}",25,10,30.889106264471533,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2749,False,"{'a': 0.5, 'e': 0.06390386610385268}",20,3,31.776126979627055,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2750,False,"{'a': 0.5, 'e': 0.06383996223774882}",25,18,16.07832533551274,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2751,False,"{'a': 0.5, 'e': 0.06377612227551108}",20,13,12.479681338982273,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2752,False,"{'a': 0.5, 'e': 0.06371234615323557}",30,15,30.560986907383835,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2753,False,"{'a': 0.5, 'e': 0.06364863380708233}",20,6,22.948290502029796,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2754,False,"{'a': 0.5, 'e': 0.06358498517327525}",25,5,34.89540211796124,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2755,False,"{'a': 0.5, 'e': 0.06352140018810197}",25,7,20.170786996046694,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2756,False,"{'a': 0.5, 'e': 0.06345787878791387}",20,8,23.70732881694792,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2757,False,"{'a': 0.5, 'e': 0.06339442090912595}",25,10,28.88240482079829,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2758,False,"{'a': 0.5, 'e': 0.06333102648821683}",25,9,-9.697161951193559,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
2759,False,"{'a': 0.5, 'e': 0.06326769546172861}",20,13,14.6342390185289,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2760,False,"{'a': 0.5, 'e': 0.06320442776626688}",35,21,25.919420616361666,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2761,False,"{'a': 0.5, 'e': 0.06314122333850061}",25,13,25.045454953629477,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2762,False,"{'a': 0.5, 'e': 0.06307808211516211}",25,0,27.158946372794585,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2763,False,"{'a': 0.5, 'e': 0.06301500403304695}",20,6,19.47126835113215,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2764,False,"{'a': 0.5, 'e': 0.0629519890290139}",20,15,8.457093921451587,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2765,False,"{'a': 0.5, 'e': 0.06288903703998489}",30,3,30.800321519685657,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
2766,False,"{'a': 0.5, 'e': 0.0628261480029449}",35,13,32.94505330026422,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
2767,False,"{'a': 0.5, 'e': 0.06276332185494196}",20,13,-30.673874363544133,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
2768,False,"{'a': 0.5, 'e': 0.06270055853308702}",30,16,18.476313336731938,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2769,False,"{'a': 0.5, 'e': 0.06263785797455393}",30,19,9.708896582204906,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2770,False,"{'a': 0.5, 'e': 0.06257522011657937}",20,10,16.587863207222647,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2771,False,"{'a': 0.5, 'e': 0.0625126448964628}",20,5,2.839605015216929,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
2772,False,"{'a': 0.5, 'e': 0.062450132251566336}",30,8,16.724496830053024,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
2773,False,"{'a': 0.5, 'e': 0.062387682119314766}",20,13,12.14629065157687,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2774,False,"{'a': 0.5, 'e': 0.06232529443719545}",20,8,15.9969882758475,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2775,False,"{'a': 0.5, 'e': 0.06226296914275825}",25,3,36.522839184608664,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2776,False,"{'a': 0.5, 'e': 0.06220070617361549}",20,13,1.4782537389591297,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2777,False,"{'a': 0.5, 'e': 0.062138505467441874}",25,12,22.587058679041917,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2778,False,"{'a': 0.5, 'e': 0.06207636696197443}",25,9,24.20812381900882,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
2779,False,"{'a': 0.5, 'e': 0.062014290595012456}",25,12,27.85654581647714,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2780,False,"{'a': 0.5, 'e': 0.06195227630441744}",20,12,13.910814848772262,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2781,False,"{'a': 0.5, 'e': 0.06189032402811302}",20,0,28.54240773454138,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2782,False,"{'a': 0.5, 'e': 0.06182843370408491}",25,17,18.085271499132336,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2783,False,"{'a': 0.5, 'e': 0.061766605270380824}",20,6,24.118981273037484,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2784,False,"{'a': 0.5, 'e': 0.061704838665110444}",30,23,13.458594508168314,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2785,False,"{'a': 0.5, 'e': 0.06164313382644533}",30,11,32.92623136042548,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2786,False,"{'a': 0.5, 'e': 0.06158149069261889}",20,8,17.261339749957934,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2787,False,"{'a': 0.5, 'e': 0.06151990920192627}",30,10,32.249715592474445,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2788,False,"{'a': 0.5, 'e': 0.06145838929272435}",20,10,20.29809668095819,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2789,False,"{'a': 0.5, 'e': 0.061396930903431624}",35,19,28.948404395923664,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2790,False,"{'a': 0.5, 'e': 0.061335533972528195}",25,13,21.213896748621394,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2791,False,"{'a': 0.5, 'e': 0.061274198438555666}",20,14,11.18057309346919,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2792,False,"{'a': 0.5, 'e': 0.06121292424011711}",20,6,-19.84475646492181,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2793,False,"{'a': 0.5, 'e': 0.06115171131587699}",20,11,16.397454976207133,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2794,False,"{'a': 0.5, 'e': 0.06109055960456111}",20,13,12.279377207338072,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2795,False,"{'a': 0.5, 'e': 0.06102946904495655}",20,12,15.888008913980196,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2796,False,"{'a': 0.5, 'e': 0.06096843957591159}",20,13,14.251091294466493,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2797,False,"{'a': 0.5, 'e': 0.06090747113633568}",25,14,6.508730942160247,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2798,False,"{'a': 0.5, 'e': 0.06084656366519934}",25,15,20.450989236636225,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2799,False,"{'a': 0.5, 'e': 0.06078571710153414}",20,11,15.277248063478785,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2800,False,"{'a': 0.5, 'e': 0.06072493138443261}",30,22,15.957943570559328,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2801,False,"{'a': 0.5, 'e': 0.060664206453048174}",20,0,32.66232528861517,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2802,False,"{'a': 0.5, 'e': 0.06060354224659512}",30,13,20.46814416203587,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2803,False,"{'a': 0.5, 'e': 0.06054293870434853}",30,20,21.14287057754239,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2804,False,"{'a': 0.5, 'e': 0.06048239576564418}",25,16,18.812041746501418,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2805,False,"{'a': 0.5, 'e': 0.06042191336987854}",25,10,-1.1975097141431768,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
2806,False,"{'a': 0.5, 'e': 0.06036149145650866}",20,13,12.567433265786246,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2807,False,"{'a': 0.5, 'e': 0.06030112996505215}",30,17,21.587810250968655,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2808,False,"{'a': 0.5, 'e': 0.0602408288350871}",20,16,8.15251072204805,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2809,False,"{'a': 0.5, 'e': 0.06018058800625201}",20,7,12.902687809794031,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2810,False,"{'a': 0.5, 'e': 0.06012040741824576}",20,16,5.911850683555974,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2811,False,"{'a': 0.5, 'e': 0.06006028701082751}",25,16,19.5448009485507,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2812,False,"{'a': 0.5, 'e': 0.060000226723816684}",20,3,26.84474971884874,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2813,False,"{'a': 0.5, 'e': 0.059940226497092866}",20,0,31.552563016610634,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2814,False,"{'a': 0.5, 'e': 0.05988028627059577}",25,3,35.24716695788867,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2815,False,"{'a': 0.5, 'e': 0.05982040598432518}",20,2,34.65695030724149,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2816,False,"{'a': 0.5, 'e': 0.05976058557834085}",25,15,7.945762023848012,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2817,False,"{'a': 0.5, 'e': 0.05970082499276251}",25,14,21.146455879326243,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2818,False,"{'a': 0.5, 'e': 0.059641124167769746}",25,20,10.102662429632664,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2819,False,"{'a': 0.5, 'e': 0.059581483043601974}",20,10,13.897262482184221,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2820,False,"{'a': 0.5, 'e': 0.05952190156055837}",30,18,11.41351834850798,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2821,False,"{'a': 0.5, 'e': 0.05946237965899782}",20,9,10.080931268667253,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2822,False,"{'a': 0.5, 'e': 0.05940291727933882}",30,21,19.942472568478717,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2823,False,"{'a': 0.5, 'e': 0.05934351436205949}",20,12,15.519704049626277,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2824,False,"{'a': 0.5, 'e': 0.05928417084769743}",20,13,11.872580796637342,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2825,False,"{'a': 0.5, 'e': 0.05922488667684973}",20,11,18.076132161981114,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2826,False,"{'a': 0.5, 'e': 0.05916566179017289}",25,20,10.215789594954131,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2827,False,"{'a': 0.5, 'e': 0.059106496128382716}",25,10,28.736995736214073,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2828,False,"{'a': 0.5, 'e': 0.05904738963225433}",20,9,12.417323158233128,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2829,False,"{'a': 0.5, 'e': 0.058988342242622074}",25,3,35.27650749404563,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2830,False,"{'a': 0.5, 'e': 0.058929353900379455}",30,15,24.04673462741025,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2831,False,"{'a': 0.5, 'e': 0.058870424546479075}",25,14,22.72437586240279,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2832,False,"{'a': 0.5, 'e': 0.0588115541219326}",20,4,29.03555397549623,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2833,False,"{'a': 0.5, 'e': 0.05875274256781066}",20,6,25.078191077757648,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2834,False,"{'a': 0.5, 'e': 0.058693989825242855}",20,8,24.172776770921516,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2835,False,"{'a': 0.5, 'e': 0.058635295835417614}",20,16,6.832154231750496,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2836,False,"{'a': 0.5, 'e': 0.058576660539582194}",35,21,26.69828069509135,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2837,False,"{'a': 0.5, 'e': 0.058518083879042615}",20,0,34.03059827295274,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2838,False,"{'a': 0.5, 'e': 0.05845956579516357}",20,7,24.82483907630823,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2839,False,"{'a': 0.5, 'e': 0.05840110622936841}",20,2,29.384803479912183,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2840,False,"{'a': 0.5, 'e': 0.05834270512313904}",25,16,17.45539317641372,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2841,False,"{'a': 0.5, 'e': 0.058284362418015906}",20,9,22.600130824270128,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2842,False,"{'a': 0.5, 'e': 0.05822607805559789}",20,13,1.4335376896943437,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2843,False,"{'a': 0.5, 'e': 0.05816785197754229}",25,17,16.532632750123433,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2844,False,"{'a': 0.5, 'e': 0.05810968412556475}",35,9,43.91664304216262,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
2845,False,"{'a': 0.5, 'e': 0.058051574441439185}",30,13,32.464841765642376,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2846,False,"{'a': 0.5, 'e': 0.05799352286699774}",20,13,12.973941614753096,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2847,False,"{'a': 0.5, 'e': 0.057935529344130744}",20,6,22.812602653636933,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
