trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1132,False,"{'a': 0.85, 'e': 0.6307435278545227}",20,0,9.958794290849973,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1133,False,"{'a': 0.85, 'e': 0.630133871185369}",25,8,-58.27105531184019,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
1134,False,"{'a': 0.85, 'e': 0.6295238258179837}",20,10,-22.990348437586594,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1135,False,"{'a': 0.85, 'e': 0.628913392128673}",30,0,-150.06061646288953,"{0: 22, 1: 0, 2: 4, 3: 1, 4: 3}",0
1136,False,"{'a': 0.85, 'e': 0.6283025704939836}",25,0,-36.42212272014868,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
1137,False,"{'a': 0.85, 'e': 0.6276913612907005}",20,0,-89.69753611263944,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
1138,False,"{'a': 0.85, 'e': 0.6270797648958485}",20,0,-56.92229865069648,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
1139,False,"{'a': 0.85, 'e': 0.6264677816866907}",25,0,-44.02395430767522,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",1
1140,False,"{'a': 0.85, 'e': 0.6258554120407297}",20,0,-85.25595886189164,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
1141,False,"{'a': 0.85, 'e': 0.6252426563357052}",25,15,-11.79576034398395,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
1142,False,"{'a': 0.85, 'e': 0.6246295149495961}",30,0,-98.5505141011015,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
1143,False,"{'a': 0.85, 'e': 0.6240159882606185}",25,10,-52.4011780011347,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 1}",1
1144,False,"{'a': 0.85, 'e': 0.6234020766472269}",20,0,-1.666752418140697,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1145,False,"{'a': 0.85, 'e': 0.6227877804881125}",30,0,-87.16439223002206,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
1146,False,"{'a': 0.85, 'e': 0.6221731001622042}",30,3,-65.35943637453549,"{0: 20, 1: 2, 2: 4, 3: 0, 4: 1}",1
1147,False,"{'a': 0.85, 'e': 0.6215580360486676}",25,0,-38.23428381868902,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
1148,False,"{'a': 0.85, 'e': 0.6209425885269052}",20,0,-82.53661755210561,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
1149,False,"{'a': 0.85, 'e': 0.620326757976556}",20,14,-2.9473947101684264,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1150,False,"{'a': 0.85, 'e': 0.6197105447774952}",30,0,-110.46302182710919,"{0: 22, 1: 0, 2: 6, 3: 0, 4: 2}",0
1151,False,"{'a': 0.85, 'e': 0.619093949309834}",30,0,-53.52370890404097,"{0: 23, 1: 1, 2: 4, 3: 2, 4: 0}",0
1152,False,"{'a': 0.85, 'e': 0.6184769719539195}",20,0,-26.52680684696254,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1153,False,"{'a': 0.85, 'e': 0.6178596130903343}",35,0,-94.62373524904805,"{0: 25, 1: 2, 2: 6, 3: 1, 4: 1}",0
1154,False,"{'a': 0.85, 'e': 0.6172418730998965}",20,0,-73.28724030307359,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
1155,False,"{'a': 0.85, 'e': 0.6166237523636591}",20,0,-40.912541102707046,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
1156,False,"{'a': 0.85, 'e': 0.61600525126291}",20,0,-19.229460799457197,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1157,False,"{'a': 0.85, 'e': 0.6153863701791715}",20,0,-25.277708262002015,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
1158,False,"{'a': 0.85, 'e': 0.614767109494201}",20,9,-31.6079469764844,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
1159,False,"{'a': 0.85, 'e': 0.6141474695899893}",20,0,-8.131006440867344,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1160,False,"{'a': 0.85, 'e': 0.6135274508487616}",35,4,-53.214990672174736,"{0: 24, 1: 3, 2: 3, 3: 0, 4: 1}",1
1161,False,"{'a': 0.85, 'e': 0.6129070536529766}",20,0,-17.832306241728496,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
1162,False,"{'a': 0.85, 'e': 0.6122862783853262}",20,11,-0.1429137556279143,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1163,False,"{'a': 0.85, 'e': 0.6116651254287362}",20,11,8.72918764677866,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1164,False,"{'a': 0.85, 'e': 0.6110435951663645}",25,0,-68.4339293571381,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
1165,False,"{'a': 0.85, 'e': 0.6104216879816026}",30,0,-40.17615385189486,"{0: 23, 1: 1, 2: 6, 3: 0, 4: 0}",0
1166,False,"{'a': 0.85, 'e': 0.6097994042580738}",25,0,-118.19716178106485,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 2}",0
1167,False,"{'a': 0.85, 'e': 0.6091767443796341}",20,0,0.7944205405493068,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1168,False,"{'a': 0.85, 'e': 0.6085537087303714}",20,10,-3.9737624535087623,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1169,False,"{'a': 0.85, 'e': 0.6079302976946055}",20,0,-73.88733877536606,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
1170,False,"{'a': 0.85, 'e': 0.6073065116568873}",25,3,-114.83549403180336,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 2}",1
1171,False,"{'a': 0.85, 'e': 0.6066823510019997}",20,0,-57.52022602988678,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
1172,False,"{'a': 0.85, 'e': 0.6060578161149562}",25,6,-38.53201740111919,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
1173,False,"{'a': 0.85, 'e': 0.6054329073810015}",20,0,-12.216359921376789,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1174,False,"{'a': 0.85, 'e': 0.6048076251856104}",20,0,-6.775089489735749,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1175,False,"{'a': 0.85, 'e': 0.6041819699144886}",35,3,-105.44767032608591,"{0: 19, 1: 6, 2: 6, 3: 0, 4: 1}",1
1176,False,"{'a': 0.85, 'e': 0.6035559419535714}",20,11,2.99025042566171,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1177,False,"{'a': 0.85, 'e': 0.6029295416890248}",20,1,-40.53749452591689,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 0}",1
1178,False,"{'a': 0.85, 'e': 0.6023027695072435}",20,8,-62.37693837851204,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 1}",1
1179,False,"{'a': 0.85, 'e': 0.6016756257948523}",30,10,-25.258964999531468,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",1
1180,False,"{'a': 0.85, 'e': 0.6010481109387049}",25,0,-77.16505209557977,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
1181,False,"{'a': 0.85, 'e': 0.6004202253258841}",25,0,-35.921935178061055,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
1182,False,"{'a': 0.85, 'e': 0.599791969343701}",20,12,6.853799972340627,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.85, 'e': 0.5991633433796959}",25,0,-15.499273367723585,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1184,False,"{'a': 0.85, 'e': 0.5985343478216364}",20,9,10.233351739715653,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1185,False,"{'a': 0.85, 'e': 0.5979049830575189}",20,0,-146.15394262096999,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
1186,False,"{'a': 0.85, 'e': 0.597275249475567}",35,16,-66.87237098536191,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 1}",1
1187,False,"{'a': 0.85, 'e': 0.5966451474642324}",20,0,-16.00490180472184,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1188,False,"{'a': 0.85, 'e': 0.5960146774121929}",25,13,-42.414309964124044,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
1189,False,"{'a': 0.85, 'e': 0.5953838397083551}",25,1,-87.12508913378541,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 2}",1
1190,False,"{'a': 0.85, 'e': 0.5947526347418504}",30,20,6.806071261824879,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1191,False,"{'a': 0.85, 'e': 0.5941210629020386}",25,11,6.924026173169319,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1192,False,"{'a': 0.85, 'e': 0.5934891245785043}",20,0,-17.817731469057755,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
1193,False,"{'a': 0.85, 'e': 0.5928568201610593}",25,0,-82.1784523375207,"{0: 15, 1: 2, 2: 7, 3: 1, 4: 0}",1
1194,False,"{'a': 0.85, 'e': 0.5922241500397404}",20,0,-59.96010217178497,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1195,False,"{'a': 0.85, 'e': 0.5915911146048104}",20,3,-20.295042419405803,"{0: 14, 1: 1, 2: 0, 3: 2, 4: 0}",1
1196,False,"{'a': 0.85, 'e': 0.5909577142467574}",20,0,-93.82190327408415,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
1197,False,"{'a': 0.85, 'e': 0.5903239493562946}",35,0,-126.2956132118456,"{0: 28, 1: 0, 2: 4, 3: 0, 4: 3}",0
1198,False,"{'a': 0.85, 'e': 0.5896898203243599}",30,0,-101.43693988691173,"{0: 21, 1: 5, 2: 2, 3: 0, 4: 2}",0
1199,False,"{'a': 0.85, 'e': 0.5890553275421161}",30,13,-69.44903947389862,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 1}",1
1200,False,"{'a': 0.85, 'e': 0.5884204714009501}",20,9,-20.336984453461387,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1201,False,"{'a': 0.85, 'e': 0.5877852522924731}",20,0,16.612956573315195,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1202,False,"{'a': 0.85, 'e': 0.5871496706085202}",20,12,-18.978757040513386,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1203,False,"{'a': 0.85, 'e': 0.5865137267411502}",20,0,-45.2954623903602,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
1204,False,"{'a': 0.85, 'e': 0.585877421082645}",25,12,-11.98704491160643,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
1205,False,"{'a': 0.85, 'e': 0.5852407540255102}",20,0,-66.06040596361366,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
1206,False,"{'a': 0.85, 'e': 0.5846037259624736}",25,0,-85.40673344328452,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
1207,False,"{'a': 0.85, 'e': 0.5839663372864866}",20,8,3.997067748889057,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1208,False,"{'a': 0.85, 'e': 0.5833285883907221}",20,0,-8.321136686031897,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1209,False,"{'a': 0.85, 'e': 0.5826904796685761}",25,0,-140.00413178808435,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
1210,False,"{'a': 0.85, 'e': 0.5820520115136658}",25,0,-117.19391645738799,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
1211,False,"{'a': 0.85, 'e': 0.5814131843198307}",30,15,-73.91807856104435,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 1}",1
1212,False,"{'a': 0.85, 'e': 0.5807739984811311}",25,11,3.439870685962336,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1213,False,"{'a': 0.85, 'e': 0.5801344543918494}",25,0,-63.246331105428084,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
1214,False,"{'a': 0.85, 'e': 0.5794945524464883}",25,9,-10.824126759017984,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
1215,False,"{'a': 0.85, 'e': 0.5788542930397714}",35,0,-84.6271471652387,"{0: 25, 1: 4, 2: 4, 3: 1, 4: 1}",0
1216,False,"{'a': 0.85, 'e': 0.578213676566643}",20,5,-7.400978368578887,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1217,False,"{'a': 0.85, 'e': 0.5775727034222676}",20,0,-101.66383194907475,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
1218,False,"{'a': 0.85, 'e': 0.5769313740020294}",20,0,1.3800385588364834,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1219,False,"{'a': 0.85, 'e': 0.5762896887015329}",25,6,-11.504174022613359,"{0: 17, 1: 0, 2: 0, 3: 2, 4: 0}",1
1220,False,"{'a': 0.85, 'e': 0.5756476479166015}",20,2,-61.471901247365885,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 1}",1
1221,False,"{'a': 0.85, 'e': 0.5750052520432786}",20,0,-149.5979612528588,"{0: 12, 1: 0, 2: 3, 3: 3, 4: 2}",0
1222,False,"{'a': 0.85, 'e': 0.5743625014778259}",20,0,-38.15621897253469,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
1223,False,"{'a': 0.85, 'e': 0.5737193966167244}",30,20,-0.8350223913000123,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1224,False,"{'a': 0.85, 'e': 0.5730759378566734}",20,0,-93.34523494760526,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
1225,False,"{'a': 0.85, 'e': 0.572432125594591}",35,0,-78.62150361357207,"{0: 29, 1: 0, 2: 3, 3: 2, 4: 1}",0
1226,False,"{'a': 0.85, 'e': 0.5717879602276122}",20,0,-63.08518069756407,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
1227,False,"{'a': 0.85, 'e': 0.5711434421530913}",20,0,-9.298497576697276,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1228,False,"{'a': 0.85, 'e': 0.5704985717685989}",25,0,-45.0132338885,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1229,False,"{'a': 0.85, 'e': 0.5698533494719238}",20,0,-10.736156833088232,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1230,False,"{'a': 0.85, 'e': 0.5692077756610714}",30,0,-47.95696394477672,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",0
1231,False,"{'a': 0.85, 'e': 0.568561850734264}",25,0,-63.299523913181645,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
1232,False,"{'a': 0.85, 'e': 0.5679155750899406}",25,0,-103.95877188506284,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 2}",0
1233,False,"{'a': 0.85, 'e': 0.5672689491267565}",25,9,-2.6237085296890577,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
1234,False,"{'a': 0.85, 'e': 0.5666219732435831}",20,0,-24.942177906177392,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1235,False,"{'a': 0.85, 'e': 0.5659746478395077}",20,2,15.967262041827084,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1236,False,"{'a': 0.85, 'e': 0.5653269733138329}",25,16,-18.87666098529794,"{0: 6, 1: 2, 2: 0, 3: 1, 4: 0}",1
1237,False,"{'a': 0.85, 'e': 0.564678950066077}",25,7,-68.39840130080587,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 2}",1
1238,False,"{'a': 0.85, 'e': 0.5640305784959735}",25,0,-51.615459595417434,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
1239,False,"{'a': 0.85, 'e': 0.5633818590034703}",20,0,-85.16492762669338,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
1240,False,"{'a': 0.85, 'e': 0.5627327919887303}",20,10,18.49842269379372,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1241,False,"{'a': 0.85, 'e': 0.5620833778521306}",30,0,-24.46728643401916,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
1242,False,"{'a': 0.85, 'e': 0.5614336169942624}",25,0,-38.843860139417785,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1243,False,"{'a': 0.85, 'e': 0.5607835098159312}",20,0,-16.235792518472355,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1244,False,"{'a': 0.85, 'e': 0.5601330567181552}",25,10,-79.50680589501466,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 2}",1
1245,False,"{'a': 0.85, 'e': 0.559482258102167}",20,7,-24.332710752938915,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
1246,False,"{'a': 0.85, 'e': 0.5588311143694116}",20,0,8.394506437400567,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
1247,False,"{'a': 0.85, 'e': 0.5581796259215475}",30,0,-97.19991836003251,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
1248,False,"{'a': 0.85, 'e': 0.5575277931604452}",25,0,-1.770515917507666,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1249,False,"{'a': 0.85, 'e': 0.5568756164881881}",20,1,13.738842946527908,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
1250,False,"{'a': 0.85, 'e': 0.5562230963070712}",20,0,-55.99775167247958,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1251,False,"{'a': 0.85, 'e': 0.5555702330196023}",20,3,-51.02173954061588,"{0: 11, 1: 4, 2: 1, 3: 0, 4: 1}",1
1252,False,"{'a': 0.85, 'e': 0.5549170270284998}",30,0,-15.497751278319745,"{0: 25, 1: 1, 2: 3, 3: 1, 4: 0}",1
1253,False,"{'a': 0.85, 'e': 0.5542634787366941}",30,12,-5.357638503252562,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
1254,False,"{'a': 0.85, 'e': 0.5536095885473267}",30,7,-44.244357658774206,"{0: 16, 1: 3, 2: 3, 3: 1, 4: 0}",1
1255,False,"{'a': 0.85, 'e': 0.5529553568637499}",20,0,-87.32665913617818,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",1
1256,False,"{'a': 0.85, 'e': 0.5523007840895265}",25,11,-46.74620884007796,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
1257,False,"{'a': 0.85, 'e': 0.5516458706284302}",20,0,-46.89045792155476,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1258,False,"{'a': 0.85, 'e': 0.5509906168844443}",20,7,-11.58356163801436,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
1259,False,"{'a': 0.85, 'e': 0.5503350232617623}",25,2,-61.64314608363381,"{0: 17, 1: 0, 2: 5, 3: 0, 4: 1}",1
1260,False,"{'a': 0.85, 'e': 0.5496790901647872}",25,0,-6.326723931554199,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1261,False,"{'a': 0.85, 'e': 0.5490228179981318}",30,19,-53.69800451155065,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 1}",1
1262,False,"{'a': 0.85, 'e': 0.5483662071666172}",25,13,-21.574425836246796,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
1263,False,"{'a': 0.85, 'e': 0.5477092580752745}",20,0,3.8073647009941354,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
1264,False,"{'a': 0.85, 'e': 0.5470519711293425}",20,0,-7.973907876110271,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1265,False,"{'a': 0.85, 'e': 0.5463943467342691}",20,0,-56.37165071279878,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
1266,False,"{'a': 0.85, 'e': 0.5457363852957099}",20,0,-65.02909864106368,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",1
1267,False,"{'a': 0.85, 'e': 0.5450780872195287}",25,0,-7.536920224364252,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1268,False,"{'a': 0.85, 'e': 0.5444194529117965}",20,0,-53.01763095463049,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1269,False,"{'a': 0.85, 'e': 0.5437604827787925}",20,14,9.41483418066351,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.85, 'e': 0.5431011772270022}",30,4,-32.37650643753436,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 1}",1
1271,False,"{'a': 0.85, 'e': 0.5424415366631188}",20,0,-93.00391045270909,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
1272,False,"{'a': 0.85, 'e': 0.5417815614940413}",25,0,9.574239697794242,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1273,False,"{'a': 0.85, 'e': 0.5411212521268759}",35,5,-57.25672785980608,"{0: 22, 1: 1, 2: 5, 3: 2, 4: 0}",1
1274,False,"{'a': 0.85, 'e': 0.5404606089689342}",25,6,-81.9125213877768,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 1}",1
1275,False,"{'a': 0.85, 'e': 0.5397996324277347}",20,0,-56.27082327676493,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1276,False,"{'a': 0.85, 'e': 0.5391383229110002}",20,6,-16.4758506034678,"{0: 10, 1: 3, 2: 0, 3: 1, 4: 0}",1
1277,False,"{'a': 0.85, 'e': 0.5384766808266601}",20,0,-61.925272121656995,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
1278,False,"{'a': 0.85, 'e': 0.5378147065828486}",20,8,-2.4639237824139197,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1279,False,"{'a': 0.85, 'e': 0.5371524005879044}",20,3,-71.45764502784945,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 2}",1
1280,False,"{'a': 0.85, 'e': 0.5364897632503709}",20,0,-37.60711721401554,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1281,False,"{'a': 0.85, 'e': 0.5358267949789965}",25,0,-55.0253212207013,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
1282,False,"{'a': 0.85, 'e': 0.5351634961827334}",25,0,-43.33281429360977,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
1283,False,"{'a': 0.85, 'e': 0.5344998672707374}",25,15,-9.046088119734803,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1284,False,"{'a': 0.85, 'e': 0.5338359086523682}",20,0,-100.89512091580214,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
1285,False,"{'a': 0.85, 'e': 0.5331716207371886}",30,18,-34.92020614538812,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1286,False,"{'a': 0.85, 'e': 0.5325070039349653}",20,0,-67.19371744553447,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
1287,False,"{'a': 0.85, 'e': 0.5318420586556668}",35,17,-28.37248920686237,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 0}",1
1288,False,"{'a': 0.85, 'e': 0.5311767853094651}",25,3,-124.41859936103414,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 3}",1
1289,False,"{'a': 0.85, 'e': 0.5305111843067342}",20,0,-42.18813291607312,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
1290,False,"{'a': 0.85, 'e': 0.52984525605805}",25,6,-38.63883091456826,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
1291,False,"{'a': 0.85, 'e': 0.5291790009741906}",25,8,5.622678866917772,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1292,False,"{'a': 0.85, 'e': 0.5285124194661358}",20,2,-33.85097107613511,"{0: 14, 1: 3, 2: 0, 3: 0, 4: 1}",1
1293,False,"{'a': 0.85, 'e': 0.5278455119450665}",20,0,-40.432445587548735,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1294,False,"{'a': 0.85, 'e': 0.5271782788223647}",35,19,-26.987506363370933,"{0: 12, 1: 2, 2: 0, 3: 2, 4: 0}",1
1295,False,"{'a': 0.85, 'e': 0.526510720509613}",25,0,-3.9938447796855225,"{0: 21, 1: 3, 2: 0, 3: 1, 4: 0}",0
1296,False,"{'a': 0.85, 'e': 0.5258428374185955}",20,12,10.527993682057362,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.85, 'e': 0.5251746299612957}",30,17,0.6692280238835939,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1298,False,"{'a': 0.85, 'e': 0.5245060985498977}",25,16,7.592744404700182,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1299,False,"{'a': 0.85, 'e': 0.523837243596785}",20,3,-44.908034246812264,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 1}",1
1300,False,"{'a': 0.85, 'e': 0.5231680655145412}",25,12,-28.239430961158064,"{0: 9, 1: 1, 2: 2, 3: 1, 4: 0}",1
1301,False,"{'a': 0.85, 'e': 0.5224985647159489}",30,11,-25.644146890734476,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 0}",1
1302,False,"{'a': 0.85, 'e': 0.5218287416139898}",25,9,26.24289600814999,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.85, 'e': 0.5211585966218443}",30,0,-58.137144661339406,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
1304,False,"{'a': 0.85, 'e': 0.520488130152892}",20,9,3.819632257223451,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1305,False,"{'a': 0.85, 'e': 0.5198173426207094}",20,0,21.98795179488656,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1306,False,"{'a': 0.85, 'e': 0.5191462344390729}",25,0,-52.79445856052335,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
1307,False,"{'a': 0.85, 'e': 0.5184748060219553}",25,0,-89.00113971308195,"{0: 16, 1: 2, 2: 4, 3: 3, 4: 0}",0
1308,False,"{'a': 0.85, 'e': 0.5178030577835274}",20,8,-88.07402155681844,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 2}",1
1309,False,"{'a': 0.85, 'e': 0.5171309901381572}",20,0,-52.99146241351182,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1310,False,"{'a': 0.85, 'e': 0.51645860350041}",20,0,-47.45941222850858,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1311,False,"{'a': 0.85, 'e': 0.5157858982850475}",25,0,-43.11906742871868,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1312,False,"{'a': 0.85, 'e': 0.5151128749070282}",20,6,-1.9461094024310397,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
